logFC	AveExpr	t	P.Value	adj.P.Val	B
EIF2S3	-0.3523851	0.2175607	-1.068962	0.3032417	0.4548626	-6.053413
SARS	0.2214345	1.315677	1.06395	0.3054283	0.4577476	-6.058613
FUS	-0.3793481	2.192148	-1.063458	0.3056434	0.4577476	-6.059122
TEX10	-0.5550182	-3.861277	-1.062045	0.3062619	0.4583153	-6.060582
TLE1	-0.6257171	-2.84552	-1.059646	0.307315	0.459532	-6.063061
CRIP2	0.2980849	1.004696	1.058554	0.307795	0.4598905	-6.064187
POLD1	-0.6435013	-3.273092	-1.05629	0.3087921	0.4608283	-6.066518
CAP1	-0.3047001	0.6322592	-1.056036	0.3089042	0.4608283	-6.06678
PSMD2	-0.3370455	0.6299471	-1.050481	0.3113613	0.4639672	-6.072481
PICALM	-0.2727701	-1.106907	-1.050184	0.3114931	0.4639672	-6.072785
MT.CO2	0.2847931	-0.3265611	1.049557	0.3117712	0.4640203	-6.073427
HSDL1	0.5189882	-2.145046	1.048798	0.3121082	0.464161	-6.074203
COPG1	-0.48853	-1.671371	-1.046272	0.3132323	0.465471	-6.076784
RPS15A	-0.1980958	2.415062	-1.04487	0.3138576	0.4660384	-6.078214
HMGCL	-0.4284556	-3.326126	-1.039561	0.316233	0.4692016	-6.083615
VRK1	-0.8407904	-2.076634	-1.034266	0.3186154	0.4723701	-6.088978
ETFA	-0.3237902	-0.07414684	-1.033028	0.3191741	0.4728322	-6.090228
RPL13	-0.3356042	1.509053	-1.032003	0.3196372	0.473013	-6.091262
LSM12	-0.6216354	-1.970755	-1.031134	0.3200305	0.473013	-6.092139
RPL17	0.2019652	1.347298	1.031119	0.3200375	0.473013	-6.092154
ATPIF1	-0.1994991	0.7700921	-1.029557	0.3207449	0.4736927	-6.093727
TRNT1	-0.4259635	-2.37884	-1.02778	0.321551	0.4743651	-6.095514
PAFAH1B1	0.2222732	1.454579	1.027461	0.3216959	0.4743651	-6.095835
IARS2	-0.6461283	-2.483876	-1.026514	0.3221266	0.4746345	-6.096787
CUL1	-0.4081172	-2.470731	-1.025082	0.3227783	0.475229	-6.098224
DYNC1LI1	-0.6991964	-2.530708	-1.023012	0.3237218	0.4760072	-6.100298
TUBB6	1.053718	0.3281138	1.022831	0.3238043	0.4760072	-6.100479
STAU1	-0.3613618	-2.867378	-1.019917	0.3251367	0.4773864	-6.103393
ZC3HAV1L	-0.3682108	-2.454362	-1.019688	0.3252413	0.4773864	-6.103621
EBP	-0.5287668	-2.347157	-1.017557	0.3262183	0.4781473	-6.105747
PSMD1	-0.2975257	1.385689	-1.017319	0.3263276	0.4781473	-6.105984
STT3A	0.9987028	-2.031074	1.016923	0.3265092	0.4781473	-6.106378
USP5	-0.2553642	1.809646	-1.0151	0.3273473	0.4790082	-6.108193
PTBP2	-0.4338582	1.666032	-1.014513	0.3276173	0.479037	-6.108777
FABP5	0.3353125	2.395418	1.013104	0.3282665	0.47962	-6.110177
RBMX	-0.2618676	3.762365	-1.011701	0.3289138	0.4801991	-6.111569
TALDO1	-0.2324321	2.010486	-1.008654	0.3303223	0.4818878	-6.114586
CACYBP	-0.2380748	1.817205	-1.006985	0.3310957	0.482322	-6.116236
NOMO1	0.4046979	1.083581	1.006925	0.3311239	0.482322	-6.116296
CCT6A	0.2053526	3.172208	1.003909	0.332525	0.4831327	-6.11927
DHX38	-0.711653	-2.45987	-1.003904	0.332527	0.4831327	-6.119275
PCP4	0.3143606	-3.420245	1.003727	0.3326096	0.4831327	-6.11945
PSMC1	-0.3742973	0.1528722	-1.003554	0.3326901	0.4831327	-6.11962
TOLLIP	-0.4257046	-3.560348	-1.001148	0.3338111	0.4843931	-6.121986
BHLHA15	0.4355887	0.4915915	0.9995294	0.334567	0.4851222	-6.123576
NCSTN	-0.331416	-2.932231	-0.9989072	0.3348579	0.4851764	-6.124187
ABCF1	-0.3984834	-1.670256	-0.9983386	0.3351239	0.4851944	-6.124744
CAPRIN1	-0.414987	0.9372797	-0.9955985	0.3364076	0.4863602	-6.127427
RPL10	0.2314026	0.8539189	0.9955354	0.3364373	0.4863602	-6.127489
CYC1	-0.4267864	-0.8547706	-0.9942043	0.3370622	0.4868959	-6.12879
AARS	-0.3348621	0.1789885	-0.9921892	0.3380099	0.4878966	-6.130757
DKFZp686J1372	-0.1556412	2.971934	-0.9893173	0.3393637	0.4894816	-6.133554
NOP58	-0.2546079	-0.4535795	-0.9843353	0.3417215	0.4925112	-6.138389
CTNND1	-0.384452	-0.9976979	-0.9825556	0.3425665	0.4929867	-6.140111
IK	1.187009	-2.576333	0.9825284	0.3425795	0.4929867	-6.140138
HSPA13	0.2804581	-1.587075	0.9820138	0.3428241	0.4929867	-6.140635
RPL9	0.2592492	2.266363	0.979551	0.3439966	0.4943014	-6.143013
CUL4B	-0.3604931	-1.157193	-0.9784488	0.3445222	0.4946854	-6.144075
ITGB1	-0.5611948	-2.025627	-0.9749544	0.3461926	0.4967111	-6.147436
EIF4G2	-0.6738731	-0.5818725	-0.9736543	0.3468155	0.4972321	-6.148684
XRCC6	-0.2308183	4.525242	-0.9725301	0.3473547	0.4976324	-6.149762
HNRNPK.1	0.8449988	-0.1062146	0.9714761	0.3478609	0.4977651	-6.150772
RAN	-0.2024975	4.718705	-0.9712542	0.3479675	0.4977651	-6.150984
SFPQ	-0.2156329	4.514584	-0.9699666	0.3485866	0.4980374	-6.152216
UBA6	0.2522755	-0.8009972	0.9697762	0.3486783	0.4980374	-6.152398
PPA1	-0.4105312	0.7862857	-0.966308	0.3503501	0.5000523	-6.155709
LRRC40	0.4384114	-2.337721	0.9646257	0.3511631	0.5005027	-6.157311
MAP4	0.4873729	0.7602314	0.9645728	0.3511887	0.5005027	-6.157361
SLC25A5	-0.5512163	0.1539887	-0.9634896	0.3517129	0.5005558	-6.158391
RPL19	-0.2606563	-0.46419	-0.963415	0.351749	0.5005558	-6.158462
NDUFA6	-0.4803904	-1.83521	-0.9594493	0.3536729	0.5027257	-6.162225
RPS20	0.2788185	1.585885	0.9591897	0.3537991	0.5027257	-6.16247
GPI	-0.1696728	3.73425	-0.9561305	0.3552888	0.5044679	-6.165363
AP3B1	-0.4703115	-3.573548	-0.9547033	0.3559851	0.505082	-6.16671
ACYP1	-0.6164357	-1.757844	-0.9538703	0.3563921	0.5052848	-6.167495
SRC	0.4099488	-3.075564	0.9511676	0.3577146	0.5067844	-6.170038
POTEJ	0.9406389	-1.10765	0.9502327	0.3581729	0.5070583	-6.170917
NUDT1	-0.3551792	-1.388981	-0.9479656	0.3592858	0.508258	-6.173044
PHIP	0.2565148	-1.563012	0.9437588	0.3613575	0.5108111	-6.176978
SEMG1	0.7172629	-2.56136	0.9399016	0.3632643	0.5131276	-6.180573
GNAS	0.379881	0.03483299	0.9389567	0.3637325	0.5133339	-6.181451
PAFAH1B2	-0.216699	1.408158	-0.9381658	0.3641247	0.5133339	-6.182186
U2AF2	-0.2420195	2.829569	-0.9379838	0.364215	0.5133339	-6.182355
UBE2V1	0.3944222	-1.531357	0.9369946	0.364706	0.5136477	-6.183273
MYH10	-0.1587488	4.693674	-0.9334512	0.3664686	0.5156191	-6.186554
GAPDH	-0.1841095	6.494425	-0.9330983	0.3666445	0.5156191	-6.186881
SMARCA4	-0.4283897	0.36572	-0.9310967	0.3676431	0.5162678	-6.188729
C17orf49	-0.3883327	-0.3156198	-0.9310923	0.3676453	0.5162678	-6.188733
CWC27	-0.3689725	-1.882432	-0.9273729	0.3695059	0.517956	-6.192158
VIM	-0.2949113	8.106795	-0.9273597	0.3695125	0.517956	-6.19217
COPA	0.3619309	0.5960111	0.927067	0.3696593	0.517956	-6.192439
RPL14	0.2814929	0.6232945	0.925483	0.3704538	0.5186896	-6.193894
PRRC1	0.4051689	-2.395525	0.9243294	0.3710333	0.5190321	-6.194952
NUP205	-0.1934952	-2.348211	-0.9239165	0.3712408	0.5190321	-6.19533
GANAB	-0.2228421	4.572376	-0.9223494	0.3720293	0.5197547	-6.196765
TXNRD1	-0.1842918	0.4505623	-0.9170472	0.3747054	0.5229095	-6.201603
DHCR7	-0.4799818	-2.560324	-0.9167936	0.3748338	0.5229095	-6.201834
UBXN1	0.2258842	0.04225207	0.9127778	0.3768699	0.525367	-6.205481
PSMD8	0.3866185	-0.5983844	0.9109401	0.3778042	0.5262861	-6.207145
ADPRHL2	-0.3724666	-2.646271	-0.9091667	0.3787073	0.5271605	-6.208749
SLC25A3	0.26465	0.8657473	0.9062176	0.3802124	0.5277785	-6.211409
CS	-0.1960396	1.152372	-0.9061049	0.38027	0.5277785	-6.21151
TLN2	-0.5770015	-2.271754	-0.9056404	0.3805074	0.5277785	-6.211928
PSMB5	-0.2130328	1.279451	-0.9056148	0.3805205	0.5277785	-6.211951
NDUFB9	-0.603535	-2.252695	-0.9053592	0.3806512	0.5277785	-6.212181
CHMP4B	-0.618857	-2.461856	-0.9050572	0.3808057	0.5277785	-6.212453
DDAH1	-0.4974158	-0.9433778	-0.9028343	0.3819441	0.5289732	-6.214451
DIS3	-0.4139293	-3.011323	-0.8995354	0.3836378	0.53064	-6.217407
RPL30	-0.2596082	1.441109	-0.8994103	0.3837021	0.53064	-6.217519
PRDX6	-0.2040153	3.742457	-0.8955559	0.3856877	0.5330008	-6.220961
RAB7A	0.242364	1.851685	0.8926819	0.3871727	0.5346671	-6.223519
FAM195B	-0.2623913	0.05214922	-0.8907553	0.3881703	0.5352727	-6.225229
PAK2	0.3786758	0.02392817	0.8907549	0.3881706	0.5352727	-6.22523
RPS2	-0.209976	1.197601	-0.8899016	0.388613	0.5354969	-6.225986
BUB3	-0.3459765	1.059925	-0.8862602	0.3905049	0.5377168	-6.229207
PFN2	-0.2007977	1.388496	-0.8841233	0.3916179	0.538573	-6.231092
POGZ	-0.4906316	-1.757628	-0.8839862	0.3916894	0.538573	-6.231213
PPP5C	-0.2188573	-0.295306	-0.8825988	0.3924134	0.5391212	-6.232435
PSMB3	-0.205516	0.8635736	-0.8821427	0.3926515	0.5391212	-6.232836
RAB11B	-0.2232585	2.031303	-0.8814935	0.3929908	0.5392002	-6.233406
GLYR1	0.3515195	-0.5992323	0.8777792	0.3949351	0.5414798	-6.236664
RALY	0.1957705	2.249679	0.8760165	0.3958601	0.5423596	-6.238206
EIF2S2	0.4154353	-1.247471	0.8749583	0.3964162	0.5423667	-6.23913
ANXA6.1	0.3473139	3.820778	0.874928	0.3964321	0.5423667	-6.239157
DAD1	-0.5990578	-3.187864	-0.8687406	0.3996937	0.5464384	-6.244541
WDR18	-0.2905015	-1.405055	-0.8678236	0.4001786	0.5467109	-6.245336
RAB6A	0.2447829	1.35902	0.8665071	0.4008755	0.5472722	-6.246476
UFM1	0.2537879	0.08319348	0.8643766	0.4020049	0.548423	-6.248318
OGT	0.3157548	-2.481832	0.8634872	0.402477	0.548676	-6.249085
PTPN11	-0.3877192	-2.261177	-0.8617492	0.4034007	0.5495437	-6.250583
EIF1	0.4364084	0.6249852	0.8606449	0.4039883	0.5496065	-6.251534
FABP7	-0.6677524	2.745999	-0.8602137	0.4042179	0.5496065	-6.251904
COPB1	-0.2510961	0.8850177	-0.859896	0.4043871	0.5496065	-6.252178
HARS	-0.2802761	-0.9494216	-0.859505	0.4045954	0.5496065	-6.252514
FKBP9	-0.499593	-2.663957	-0.8572644	0.4057906	0.5508391	-6.254436
TMPO	-0.2060137	2.664105	-0.8563124	0.4062991	0.550889	-6.255252
EZR	-0.2755484	1.539694	-0.8561181	0.406403	0.550889	-6.255418
TRPV1	-0.547894	-3.821633	-0.8519253	0.4086479	0.5535401	-6.259
PTGR1	-0.2715313	-0.3214899	-0.8488985	0.4102738	0.5547372	-6.261575
RPL18	-0.3301184	-0.5022689	-0.8486698	0.4103968	0.5547372	-6.26177
TBCB	0.2262253	1.591715	0.8486616	0.4104012	0.5547372	-6.261777
TCOF1	-0.5160092	-2.565972	-0.8435164	0.4131752	0.55762	-6.266135
ACSL3	0.285278	-0.07910887	0.8434942	0.4131871	0.55762	-6.266154
ERLIN1	-0.2021783	-2.294898	-0.8430857	0.4134079	0.55762	-6.266499
SCARB2	-0.3522677	-1.564315	-0.8413076	0.4143698	0.5585238	-6.267998
RPL5	-0.1539042	1.970593	-0.8403386	0.4148946	0.5588376	-6.268815
RPSA	-0.1551376	3.795255	-0.8397964	0.4151884	0.5588401	-6.269271
BPNT1	0.3432808	-3.367993	0.8389083	0.41567	0.5590951	-6.270018
RPS16	-0.1451581	1.437166	-0.8328927	0.4189417	0.5631	-6.275058
ZNF362	0.322022	-3.734736	0.8322646	0.4192843	0.563165	-6.275582
SNX6	-0.5638835	-0.8235932	-0.8300671	0.4204843	0.5643807	-6.277414
MTAP	-0.4020048	-1.825652	-0.8289628	0.4210881	0.5644609	-6.278333
GRN	-0.4383692	-1.678039	-0.8288792	0.4211339	0.5644609	-6.278403
DCTN1	0.3759417	-0.0284967	0.8279957	0.4216174	0.5647136	-6.279137
PPP1R10	-0.4275237	-1.969477	-0.8267627	0.4222929	0.5652228	-6.28016
OSBPL8	-0.4900457	-2.767767	-0.822866	0.4244322	0.5676892	-6.283386
HNRNPUL2	0.2897004	2.441678	0.8191148	0.4264983	0.5698694	-6.286478
LIMA1	0.469004	-3.038907	0.8188258	0.4266577	0.5698694	-6.286716
VTA1	-0.6379868	-1.423089	-0.8175912	0.4273393	0.5703817	-6.287731
DNMT3A	-0.3800733	-3.052393	-0.815248	0.4286349	0.5713902	-6.289652
EMD	-0.2798638	-0.8642183	-0.8143626	0.429125	0.5713902	-6.290377
NDUFS5	-0.164975	-1.36754	-0.814284	0.4291686	0.5713902	-6.290442
ABHD10	-0.2444092	-1.568592	-0.8140666	0.429289	0.5713902	-6.290619
TPI1	0.2136288	6.491384	0.8124987	0.4301581	0.5721492	-6.291901
PPP1CC	0.3638634	-1.144472	0.8100478	0.431519	0.5735607	-6.293899
CAD	-0.5782916	0.1346456	-0.8055314	0.4340341	0.5765032	-6.297568
ACTR3	-0.2939932	0.6249757	-0.8029538	0.4354737	0.5776221	-6.299654
EEF1E1	-0.229671	-1.122005	-0.802772	0.4355753	0.5776221	-6.2998
TPM4	0.1526383	3.920268	0.802386	0.4357912	0.5776221	-6.300112
PGRMC2	-0.5292007	-0.6040975	-0.8018634	0.4360836	0.5776221	-6.300534
FAHD1	-0.3085995	-1.99485	-0.8000299	0.4371103	0.5785817	-6.302012
H2AFX	-0.3649771	2.85149	-0.798884	0.4377529	0.5790318	-6.302934
POLDIP3	-0.2369189	-0.6601949	-0.7981221	0.4381804	0.579197	-6.303546
RTN4	0.2710532	1.212494	0.7943768	0.4402859	0.5815705	-6.306549
BAZ1B	-0.3222881	-2.139532	-0.793848	0.4405837	0.5815705	-6.306972
VPS45	-0.4306696	-2.930627	-0.7903648	0.4425485	0.5837614	-6.309751
PGLS	-0.1520828	1.143209	-0.7888862	0.4433842	0.5843421	-6.310927
WDR1	0.1800635	1.38933	0.7884319	0.4436412	0.5843421	-6.311289
IVD	-0.2953388	-2.964926	-0.7874918	0.4441733	0.5843421	-6.312035
TXN	0.1782378	2.447091	0.7871547	0.4443641	0.5843421	-6.312303
CSTB	-0.1300215	2.284471	-0.786888	0.4445152	0.5843421	-6.312514
PSMD7	-0.3100899	1.306492	-0.7861595	0.444928	0.5844833	-6.313092
SAP18	0.4519846	0.1203648	0.7838066	0.4462629	0.5858348	-6.314954
X2.Sep	-0.1255244	3.036574	-0.7819926	0.4472937	0.5867856	-6.316386
UNC119B	-0.2324302	0.1569654	-0.7812357	0.4477243	0.5869482	-6.316982
VARS	0.4990599	-2.009698	0.7795078	0.4487082	0.5877909	-6.318342
CAPNS1	-0.2859944	-1.427386	-0.7790286	0.4489814	0.5877909	-6.318719
BUD31	-0.2276967	-1.445019	-0.7774403	0.4498873	0.5885173	-6.319966
CTBP2	-0.2426882	-0.2511278	-0.7765905	0.4503726	0.5885173	-6.320632
MACROD1	-0.3864262	-2.096192	-0.776034	0.4506905	0.5885173	-6.321068
PSMB1	-0.2006563	1.414716	-0.7756443	0.4509132	0.5885173	-6.321373
LYPLA1	0.4616656	-0.720641	0.7753637	0.4510736	0.5885173	-6.321593
PSMD14	-0.1648398	-0.3757646	-0.7733847	0.4522059	0.5895928	-6.32314
PRDX5	0.1962477	2.376964	0.7718501	0.4530852	0.5902213	-6.324337
CARM1	0.1895983	-0.3177505	0.7714673	0.4533047	0.5902213	-6.324635
RSL1D1	-0.36988	-2.928134	-0.7706339	0.4537828	0.5904421	-6.325284
ARL6IP5	-0.6175463	-3.395203	-0.7687856	0.4548443	0.5914212	-6.32672
SMARCD1	-0.4028758	-2.02551	-0.7677008	0.455468	0.5915378	-6.327562
VCP	-0.1279116	4.366124	-0.767139	0.4557912	0.5915378	-6.327997
PDCD6	-0.2954535	-0.383206	-0.7668752	0.4559431	0.5915378	-6.328202
PFDN4	0.192358	-0.1353238	0.7664806	0.4561702	0.5915378	-6.328507
COMT	-0.4196324	-1.775572	-0.7624382	0.4585013	0.5939254	-6.331629
RPL11	0.1323639	1.971109	0.7622119	0.4586321	0.5939254	-6.331804
RPL23A	-0.1842768	1.311688	-0.7605924	0.4595683	0.5947354	-6.33305
HSPE1.MOB4	0.2476364	-2.383649	0.7565021	0.461938	0.5973982	-6.336187
RPS27	-0.3328026	-1.087038	-0.7556283	0.4624452	0.5974758	-6.336855
CORO1B	-0.1504421	-1.139177	-0.7553234	0.4626223	0.5974758	-6.337088
XRCC5	-0.1552155	4.71555	-0.753156	0.4638822	0.5986989	-6.338741
HTATSF1	-0.4418759	-1.047347	-0.7443732	0.4690093	0.6049082	-6.345397
PRKDC	-0.3220049	3.230057	-0.7425398	0.470084	0.605886	-6.346777
CCT4	0.1556112	3.114523	0.7415454	0.4706675	0.6062164	-6.347525
TRIM2	0.3503932	-1.114206	0.7410237	0.4709738	0.6062164	-6.347916
PPIB	0.1569719	3.766171	0.7387583	0.4723053	0.6075218	-6.349614
SNRPB2	0.198681	0.8437341	0.7373745	0.4731198	0.6081607	-6.350649
ENO1	-0.1477515	7.444065	-0.734184	0.4750009	0.6100291	-6.353028
CHMP2A	-0.4084957	-2.768245	-0.7338286	0.4752107	0.6100291	-6.353292
LAMTOR1	0.5642899	-3.013606	0.7320052	0.4762881	0.6110023	-6.354647
TMPO.1	-0.2166024	-0.224372	-0.7269073	0.4793083	0.6144649	-6.358418
NAMPT	-0.5407614	-0.9848941	-0.7256151	0.4800757	0.6150367	-6.35937
NSDHL	-0.2966337	-0.009464808	-0.71854	0.4842904	0.6200213	-6.364555
TIMM9	-0.1949462	-1.537526	-0.717707	0.4847881	0.6202436	-6.365162
H2AFV	0.250569	4.838752	0.7136868	0.4871943	0.6229057	-6.368084
FARSA	-0.178601	-0.7884899	-0.7108907	0.4888721	0.624425	-6.370107
EXOSC5	-0.2276047	-3.007795	-0.7106195	0.4890351	0.624425	-6.370303
EIF3B	0.1731138	1.529829	0.7084042	0.490367	0.6257083	-6.3719
TUBA1B	-0.1849196	4.452185	-0.7069358	0.4912511	0.6264188	-6.372956
PREPL	-0.4211536	-2.254992	-0.7053275	0.4922206	0.6272371	-6.374111
TCP1	0.1317809	3.553158	0.7000426	0.4954141	0.6308867	-6.377887
NANS	0.1842252	-1.647581	0.6980302	0.4966334	0.6320188	-6.379318
PDS5B	0.2667296	-0.6740313	0.6953341	0.4982697	0.6332682	-6.381229
IGF2BP1	-0.1769328	4.21029	-0.6953224	0.4982769	0.6332682	-6.381237
HIST1H2AJ	0.756202	0.00410016	0.6942887	0.4989051	0.6336458	-6.381968
RAB5C	-0.3040893	0.5137819	-0.6922925	0.5001195	0.6347671	-6.383376
DCUN1D1	-0.345549	-2.936676	-0.6913898	0.5006693	0.6350438	-6.384012
PSMC2	-0.1829015	0.9293283	-0.6884535	0.5024601	0.6366349	-6.386074
RPS4X	-0.1602545	1.296948	-0.6882424	0.502589	0.6366349	-6.386222
TMA16	-0.3958421	-2.584438	-0.6826314	0.5060219	0.6405595	-6.39014
COX5B	-0.136332	0.1788279	-0.6819653	0.5064303	0.6406528	-6.390603
BAX	-0.1308563	-0.2446426	-0.6799898	0.5076428	0.6417625	-6.391974
CCDC124	-0.2015835	-0.3512439	-0.674984	0.5107227	0.6452299	-6.39543
EPHX1	0.297632	-3.166453	0.6737172	0.5115039	0.6456556	-6.396301
COX6A1	0.161441	-0.05835512	0.6733437	0.5117344	0.6456556	-6.396558
GSR	0.3079426	-0.6869819	0.6727332	0.5121112	0.6457054	-6.396977
SH3GLB1	0.2275468	-1.01451	0.6702605	0.5136389	0.6472053	-6.39867
ATP5A1	0.1362294	5.592834	0.6666151	0.515896	0.6496217	-6.401156
UBE2O	-0.3197	-3.690187	-0.664596	0.5171486	0.6507709	-6.402528
ADSL	0.2460886	-2.822451	0.6621783	0.5186509	0.6519201	-6.404165
DRG1	-0.4978527	-2.391681	-0.6620299	0.5187431	0.6519201	-6.404265
ARPC3	0.1817447	-0.4449175	0.6610632	0.5193446	0.6522477	-6.404918
GNB2	0.2250326	1.865419	0.6602549	0.5198478	0.6524515	-6.405463
SRP14	-0.1193312	3.192998	-0.6551215	0.5230498	0.6560402	-6.408911
RPS15	-0.3259738	-0.708079	-0.6545431	0.5234113	0.6560637	-6.409298
TAGLN2	-0.4722561	-1.401233	-0.6537177	0.5239274	0.6562808	-6.409849
RPN1	0.1196643	3.664669	0.6474989	0.5278253	0.6605855	-6.413984
TTC9C	-0.2480651	-2.299804	-0.6471344	0.5280543	0.6605855	-6.414225
KIAA1429	-0.4210897	-3.353912	-0.6458679	0.5288503	0.6611492	-6.415062
EIF1AX	0.1554648	0.3986685	0.6450253	0.5293802	0.6613797	-6.415618
YWHAE	-0.1223764	5.645965	-0.6441715	0.5299176	0.6616192	-6.416181
UBE2L3	-0.2712545	-0.0382613	-0.6433706	0.5304219	0.6618171	-6.416708
DDX39A	-0.6086039	-1.285624	-0.6421491	0.5311915	0.6621994	-6.417511
ATP2A2	-0.3935476	-0.655787	-0.6417864	0.5314202	0.6621994	-6.417749
DHX9	-0.1411128	4.341272	-0.6404057	0.5322911	0.6628531	-6.418655
RAB3GAP1	0.2891693	-4.104349	0.6349848	0.5357184	0.6666873	-6.422191
UBE2D2	-0.2294489	-0.3677252	-0.6336562	0.5365603	0.6673011	-6.423054
RPL7A	0.176337	1.019707	0.6306427	0.5384725	0.6692444	-6.425004
PBRM1	-0.3322653	-2.942491	-0.6295956	0.5391379	0.669265	-6.425679
PTMS	-0.1427934	2.368582	-0.629516	0.5391884	0.669265	-6.425731
SEC13	-0.3886887	-1.806217	-0.6269459	0.5408235	0.6708595	-6.427384
ATP1B1	-0.5486458	-2.758187	-0.6262234	0.5412837	0.6709955	-6.427848
TBL3	-0.6965106	-1.292792	-0.6243938	0.5424499	0.6720059	-6.429019
HSP90AA1	-0.1184318	6.920312	-0.6221118	0.5439064	0.6733744	-6.430476
RPS14	-0.1575829	1.169452	-0.6196793	0.5454614	0.674863	-6.432024
SAP30BP	-0.1168196	-1.888229	-0.617584	0.5468027	0.6760855	-6.433352
PFDN2	0.1619711	0.3427002	0.6163023	0.5476241	0.6764282	-6.434163
PGAM1	0.1459225	3.933579	0.6160488	0.5477867	0.6764282	-6.434323
RTN3	-0.3565533	-2.27948	-0.6154096	0.5481966	0.676498	-6.434726
FLNC	0.2803785	1.87699	0.6119278	0.5504327	0.6788197	-6.436917
RPL15	-0.1194532	1.624487	-0.6112938	0.5508405	0.6788851	-6.437315
SLC25A24	-0.2511336	-2.193962	-0.6097668	0.551823	0.6794476	-6.438271
DLST	-0.1868166	-0.6703509	-0.6091193	0.55224	0.6794476	-6.438676
EPB41L2	-0.4081627	-3.418243	-0.6089302	0.5523618	0.6794476	-6.438794
ARF1	-0.2252353	2.794922	-0.6081202	0.5528837	0.6796528	-6.439299
DNAJC10	-0.2097697	-3.909563	-0.6073687	0.5533682	0.6797826	-6.439768
RPL18A	-0.124048	1.145808	-0.6067305	0.5537798	0.6797826	-6.440165
PSMD11	0.1098646	2.351092	0.6063042	0.5540548	0.6797826	-6.44043
XPO1	-0.1406527	2.05123	-0.6051704	0.5547867	0.6802445	-6.441135
HNRNPU	-0.1380216	5.791175	-0.5978191	0.5595444	0.6856389	-6.445673
GGH	0.2152129	2.119556	0.5963033	0.5605282	0.6864049	-6.446603
APOC3	-0.4580684	-1.209855	-0.5957167	0.5609091	0.6864322	-6.446962
COX6B1	-0.2593388	1.059363	-0.5944452	0.5617353	0.6870041	-6.447739
CRYM	0.3436048	-3.249704	0.5919797	0.5633392	0.6884179	-6.449241
PACSIN2	0.2885086	-2.816789	0.5915628	0.5636107	0.6884179	-6.449494
PPME1	-0.2843076	-2.092348	-0.5902395	0.5644728	0.6890312	-6.450298
SUGP2	0.2548128	-1.818095	0.5885987	0.5655428	0.6896808	-6.451291
PEPD	-0.2908096	-2.284194	-0.5883184	0.5657257	0.6896808	-6.451461
KDM1A	-0.1899494	-0.5992205	-0.5871014	0.5665201	0.6902097	-6.452196
AIP	0.3464029	-3.390948	0.5839496	0.5685803	0.692279	-6.454092
STMN2	-0.1958543	-0.08262497	-0.5821094	0.5697849	0.6933047	-6.455195
SLC3A2	-0.2202495	-0.7213947	-0.5781088	0.5724085	0.6959154	-6.457581
PDS5A	-0.4091397	-2.566393	-0.577199	0.573006	0.6959154	-6.458122
TFCP2	0.1392224	-1.404526	0.5771759	0.5730212	0.6959154	-6.458136
NDUFA10	0.3501839	-1.677209	0.5755596	0.5740836	0.6967635	-6.459094
CTSD	-0.1144428	1.905371	-0.5739131	0.5751669	0.6976359	-6.460067
XPNPEP1	-0.2535063	-1.573153	-0.5730654	0.5757251	0.6978707	-6.460567
DMD	-0.6663774	-0.6443628	-0.5723336	0.5762072	0.698013	-6.460999
COX7C	-0.3688856	-2.630252	-0.5709032	0.57715	0.6987129	-6.46184
PDAP1	-0.3649374	-1.266229	-0.570339	0.5775222	0.6987215	-6.462171
HIP1	-0.4034954	-2.721103	-0.5666077	0.5799863	0.7012595	-6.464354
MATR3	-0.1443109	4.890371	-0.5619998	0.5830369	0.704503	-6.467031
CDC73	-0.2404989	-1.885757	-0.5593246	0.5848119	0.7062019	-6.468576
EWSR1	-0.4362743	0.1104929	-0.5583909	0.585432	0.7065049	-6.469113
TMSB4X	0.1492919	4.590033	0.5576742	0.5859083	0.7066342	-6.469525
PIR	0.5321574	-1.07964	0.5556867	0.58723	0.7077822	-6.470665
APMAP	-0.186894	1.250811	-0.5540818	0.5882984	0.7078801	-6.471583
HIST1H1E	0.7029105	0.1519869	0.5540282	0.5883341	0.7078801	-6.471613
NUMA1.1	-0.1822803	-3.322598	-0.553439	0.5887266	0.7078801	-6.471949
ATP5C1	-0.09313424	1.503349	-0.553343	0.5887905	0.7078801	-6.472004
CPNE1	-0.1238542	1.20092	-0.5523794	0.5894327	0.7082073	-6.472553
RTCB	0.1055886	2.09243	0.5489845	0.5916983	0.7104834	-6.47448
ATP5J	-0.1154264	0.9810549	-0.5482166	0.5922114	0.7106537	-6.474914
GMPPB	-0.1704455	-3.244329	-0.5472035	0.5928886	0.7108238	-6.475486
HSPA6	-0.1259637	1.867498	-0.5468935	0.5930959	0.7108238	-6.475661
NIFK	-0.2001745	-3.87504	-0.5446317	0.5946096	0.712192	-6.476934
SEPHS1	-0.241431	0.05232233	-0.5402828	0.5975255	0.714984	-6.479367
IDH2	0.106558	4.164854	0.5396002	0.5979838	0.714984	-6.479747
STIP1	-0.08880721	3.828891	-0.5394847	0.5980614	0.714984	-6.479811
SMC4	0.2802111	2.122064	0.538441	0.5987626	0.7151074	-6.480392
CSNK2A2	0.4689704	-1.977157	0.538219	0.5989118	0.7151074	-6.480515
H1FX	0.1397163	2.559984	0.5355281	0.6007217	0.7168213	-6.482005
