logFC	AveExpr	t	P.Value	adj.P.Val	B
C4orf27	0.494551666666667	-1.54781078571429	1.32687898916948	0.222074673022718	0.613801410287202	-5.3165660481907
CSNK2A1	-0.4222901	0.780534828571429	-1.32636024291391	0.222238441655711	0.613801410287202	-5.31716654481885
HIST1H2AJ	2.07889641833333	0.353116482857143	1.32357122877586	0.22312071543388	0.614627524267859	-5.32039261727173
ACAT2	0.53870075	2.897435	1.32275362176643	0.223379925796336	0.614627524267859	-5.32133755887085
RPL32	0.383595216666667	0.6765467	1.3223722645441	0.223500917915585	0.614627524267859	-5.32177818618126
NUP205	-0.445799583333334	-2.43751671428571	-1.32027678798172	0.224166747838452	0.61531451347685	-5.32419794471781
TWF2	-0.557844808333333	-0.401308671428571	-1.31956377097149	0.224393694047462	0.61531451347685	-5.32502076482805
ADD1	-0.455546011666667	0.81902917	-1.31458575284241	0.225983642906959	0.618787829075708	-5.3307577453785
HDAC2	0.703673319166667	-0.132964672857143	1.3094285028603	0.227641003223282	0.622435543099089	-5.33668713003945
CLIC1	0.345762833333334	2.59961857142857	1.30799364881048	0.228103960049309	0.622811668379996	-5.33833423618375
CHCHD3	0.799271888333334	-1.18067583	1.30409447904134	0.22936609696338	0.62536568317366	-5.34280451815254
DPM1	0.881964583333333	-3.06036242857143	1.30212083146977	0.230007224654933	0.626221661436049	-5.34506407486292
VRK1	-1.69508679333333	-2.46469130857143	-1.3003531944913	0.230582728717175	0.626635451419225	-5.34708596325276
HMGA2	-0.857674416666667	-3.780153	-1.29885707742572	0.23107079117057	0.626635451419225	-5.34879593503506
ARPC2	-0.491957091666667	0.972264671428571	-1.29864087221595	0.231141394306151	0.626635451419225	-5.34904294270053
TMPO	0.40766	2.56902142857143	1.29693078478533	0.231700482086309	0.627262691249215	-5.35099575630172
WHSC1	0.829630583333333	-3.59978628571429	1.29443765844793	0.232517637198399	0.628585815816011	-5.35383985996728
DR1	0.7785965	-2.28574828571429	1.29158065953626	0.233457072492824	0.63023531276624	-5.35709483305578
ANP32A	0.435043250000001	3.34253985714286	1.28922337271018	0.234234622775677	0.631206220111755	-5.35977707577879
ZYX	-1.67452726666667	-2.86729894285714	-1.28752153670635	0.234797340573417	0.631206220111755	-5.36171159196959
SUGP2	0.764483016666666	-1.70048867142857	1.28749514653525	0.234806075611061	0.631206220111755	-5.36174157758587
TMEM33	-0.665489583333334	-3.28953557142857	-1.28601040374467	0.235297964327757	0.63164137969611	-5.36342797903058
SNRPG	0.433249408333333	1.30432024285714	1.28483958916482	0.235686467044259	0.631796474293509	-5.36475694685627
DPYSL3	-0.772029499999999	4.70670471428571	-1.28384800090862	0.236015924305046	0.631796474293509	-5.36588187951034
CCT7	0.5390495	2.37908971428571	1.28093971951549	0.236984462214425	0.633503157372082	-5.36917807961971
NUP133	0.814467083333334	-3.12032442857143	1.27710522812239	0.23826660404287	0.633861805912978	-5.37351677645623
SUCLG1	0.50090075	-2.402407	1.27688671941049	0.23833984366666	0.633861805912978	-5.37376376824034
CETN2	-0.44274625	-2.18779314285714	-1.27675680481674	0.238383397405025	0.633861805912978	-5.37391060472538
NAP1L4	0.352366916666667	2.56429914285714	1.2765781192745	0.238443312569145	0.633861805912978	-5.37411254923298
ARF4	0.78448003	-1.78329552285714	1.27532405025653	0.238864174260676	0.634099902267591	-5.37552935019963
RPS5	-0.387882	1.58991485714286	-1.27371968665662	0.239403510655228	0.634255604395974	-5.37734060701122
RAN	0.3961195	4.625245	1.27266202282121	0.239759627284519	0.634255604395974	-5.37853386798301
PCBP1	0.358156916666667	3.37817557142857	1.27116722233542	0.240263692573504	0.634255604395974	-5.38021922881741
GLDC	0.81040625	-1.68192528571429	1.27085162636602	0.24037022997242	0.634255604395974	-5.38057489580252
CARS	0.679730333333333	-3.682761	1.27023142205123	0.240579712012266	0.634255604395974	-5.38127368253134
COMT	0.832889483333333	-1.96924861428571	1.26840835759386	0.241196369458086	0.635006672823628	-5.38332647282354
UBXN1	0.466930093333333	0.146506337142857	1.26559360001625	0.242151092940758	0.636644494352488	-5.38649220954765
PSMD8	0.418302416666667	-0.419945085714286	1.25888306622931	0.244440079047003	0.640249579997894	-5.39402125671049
DDX42	0.738896433333333	-1.6299325	1.25759461109125	0.244881656220798	0.640249579997894	-5.39546391861429
CLINT1	0.594825416666666	-3.72043557142857	1.25755714881931	0.244894505273187	0.640249579997894	-5.39550585023543
POLD1	-0.968469250000001	-3.570093	-1.25735455107859	0.244964003396361	0.640249579997894	-5.39573260445359
DDX23	1.17671991666667	-2.81283671428571	1.25668194604856	0.245194849602119	0.640249579997894	-5.39648523747155
TPM1	-0.6980469	0.0512621428571428	-1.25482266600756	0.245833930183432	0.641043790696305	-5.39856438434908
PRPS1	0.438909696666667	0.405006425714286	1.25130828361627	0.247045739058938	0.64332727150858	-5.40248891151753
HDHD2	1.00836416666667	-2.62408642857143	1.25002318685895	0.247490110853956	0.643608793715314	-5.40392220302772
EIF3C	0.540873391666667	0.163750557142857	1.24743754580513	0.248386231183424	0.645062749640533	-5.40680311613987
OSBPL8	1.0971916	-2.99394202857143	1.24351077461238	0.249752363382078	0.64760456471788	-5.4111708859102
EIF4A3	0.634861144166667	1.12824757	1.24190610152126	0.250312443671395	0.64760456471788	-5.41295318820807
PMPCB	0.602406133333333	-0.465794042857143	1.24011237659277	0.250939754545982	0.64760456471788	-5.41494369005261
AKT1	-0.848444166666667	-2.56182242857143	-1.23985147523439	0.251031107962287	0.64760456471788	-5.41523305639319
IARS	0.94860275	-0.0250546142857143	1.23977830544393	0.251056733030651	0.64760456471788	-5.4153142020394
GMPS	0.406229041666667	1.31489478571429	1.23807271016851	0.251654676972907	0.647984452758281	-5.41720482742586
CS	-0.424775491666667	1.06189258571429	-1.23729691810471	0.251927046732918	0.647984452758281	-5.41806421678948
PPP1CA	0.5467900275	-0.149017444285714	1.23632773526651	0.252267659890974	0.647984452758281	-5.41913734026341
VPS26A	-0.492274425	-1.11546772857143	-1.2338614761892	0.253136148920755	0.647984452758281	-5.42186560679865
TOR1AIP1	0.822035833333333	-3.33092242857143	1.23174372667732	0.25388390444642	0.647984452758281	-5.42420548320255
UBA3	0.62009115	-1.9504519	1.23135070229424	0.254022880158387	0.647984452758281	-5.42463944040447
GCN1L1	0.742392083333333	-3.66460271428571	1.23104102329159	0.254132429218177	0.647984452758281	-5.42498130775997
BZW2	-0.830617308333334	-1.22784967142857	-1.23094529094349	0.254166302555335	0.647984452758281	-5.42508697917575
CORO1B	-0.366109516666667	-1.20861222857143	-1.23070609966295	0.254250952989273	0.647984452758281	-5.42535097999235
LZIC	-0.382676941666667	-1.54690212857143	-1.22595314827514	0.255937922132356	0.651416466703896	-5.43058990602387
GSR	-0.486727958333334	-0.544854571428571	-1.22385253816592	0.256686462934007	0.652454037258552	-5.43290103150285
TIAL1	0.668948133333333	-0.445908642857143	1.21918307385244	0.258356936315027	0.655778584254395	-5.43802905031784
CAPN1	-0.52040665	-1.86437777142857	-1.21761656050238	0.258919370211643	0.655778584254395	-5.4397464864063
GABARAP	0.870749291666666	-1.59983115714286	1.21658304401869	0.259290996595301	0.655778584254395	-5.44087877177877
RPL29	0.539204951666667	-0.456558988571429	1.21479520081855	0.259934906778313	0.655778584254395	-5.44283596172694
GNS	-0.610120355	0.174334122857143	-1.21474642183504	0.259952493638818	0.655778584254395	-5.4428893342725
RPL39P5	0.341625888333333	-0.12251683	1.21412729739554	0.260175799775127	0.655778584254395	-5.44356663822868
ERP29	0.405717783333333	1.1610696	1.2127122455539	0.260686779780615	0.655778584254395	-5.44511379961012
FAU	0.94435351	-0.182966817142857	1.21223494935729	0.260859320893909	0.655778584254395	-5.44563538502073
EPRS	0.880361316666667	-0.492913742857143	1.21079161506172	0.261381658720129	0.655778584254395	-5.44721181557962
CIAPIN1	0.726154333333333	-2.691434	1.2106840623863	0.261420616398173	0.655778584254395	-5.44732923598198
SH3PXD2B	-0.683556	-3.82118557142857	-1.20803114838089	0.262383079513407	0.657331432184112	-5.4502233429185
SFXN1	0.430938758333334	0.619589714285714	1.20479979330263	0.263559364402521	0.658063429571338	-5.45374274123082
GRPEL1	-0.454866416666667	-3.330067	-1.2045440259106	0.26365265567654	0.658063429571338	-5.45402103799731
MANF	-0.433994491666667	1.15886028571429	-1.20439585404973	0.263706713940029	0.658063429571338	-5.45418224351322
PTK2	-0.905189316666667	-3.03159362857143	-1.20237105716224	0.264446350454701	0.659037506297612	-5.45638381447837
ALYREF	0.454320916666667	2.38550171428571	1.20121686637409	0.264868731620157	0.659037506297612	-5.45763765833861
GSTM3	0.700932741666667	-1.14881332857143	1.20029287118376	0.265207273781307	0.659037506297612	-5.45864084816622
SEC24C	0.518722083333333	-2.24647628571429	1.19956460225228	0.265474355985088	0.659037506297612	-5.45943117039957
LSM2	0.447626375	1.0603581	1.19822671959598	0.265965584747099	0.659401721769361	-5.46088220820373
SSBP1	-0.463257275	-1.17677995714286	-1.19284779804706	0.26794814101583	0.663457622127164	-5.46670504551474
FOXK1	0.970009983333333	-2.24966718571429	1.18962810605066	0.269140673476148	0.665528642269022	-5.47018198234649
DECR1	0.47170985	0.695069214285714	1.18615260992537	0.270432857149957	0.665528642269022	-5.4739280129075
SON	0.824984741666667	-0.904294585714286	1.18489525510099	0.270901595740393	0.665528642269022	-5.47528140810395
GORASP2	0.506619166666666	-3.645976	1.18465777732321	0.270990201837198	0.665528642269022	-5.47553691561212
PSMD9	0.544724333333333	-2.20603071428571	1.18107836419543	0.272328617394991	0.665528642269022	-5.47938386289005
GSS	-0.390355833333334	-1.91870085714286	-1.18103619982604	0.27234441582767	0.665528642269022	-5.47942913149078
NIPSNAP1	0.6915156	1.89217522857143	1.18072856500752	0.27245970532267	0.665528642269022	-5.47975938171462
PFAS	0.566507208333333	-0.505797471428571	1.17990309146256	0.272769258638254	0.665528642269022	-5.48064524914605
CTNNB1	-0.480568898333333	0.200372975714286	-1.17898787303622	0.273112803938893	0.665528642269022	-5.48162693350263
SCP2	-0.379683445	0.00829956857142858	-1.17898081392257	0.273115455096507	0.665528642269022	-5.48163450325082
RAB5C	-0.8492467	0.373433028571429	-1.17854157986987	0.273280457693339	0.665528642269022	-5.4821054493055
PSMC2	0.491578641666667	0.844912185714286	1.17521420000593	0.274533079659285	0.665528642269022	-5.48566916651525
PTGR1	0.462026371666667	-0.446812022857143	1.17497698686497	0.274622560193185	0.665528642269022	-5.48592296538258
ATP5J	-0.345689266666667	0.927781157142857	-1.17380426426055	0.275065280974485	0.665528642269022	-5.48717716850897
WDR3	-0.67643185	-0.864831314285714	-1.17350780289887	0.275177292266361	0.665528642269022	-5.48749409216455
POTEE	-0.430571916666667	3.71313242857143	-1.17176963631525	0.275834771733489	0.665528642269022	-5.48935112653793
PLD3	0.7687203675	-0.456518081428571	1.17124783322529	0.276032400050309	0.665528642269022	-5.48990824582808
SRSF5	0.626950766666667	-0.276498114285714	1.17116489561898	0.276063822612869	0.665528642269022	-5.48999678106648
CFL1	-0.428314166666666	6.86210628571429	-1.1708843020817	0.276170152773589	0.665528642269022	-5.49029628055861
HSPBP1	1.04179766666667	-3.26683628571429	1.16950257407432	0.276694243983627	0.665528642269022	-5.49177038880736
MTPN	-0.675560431666666	1.41600232571429	-1.16772841336078	0.277368378470375	0.665528642269022	-5.49366141401754
HIP1	-1.09740563333333	-2.9073314	-1.1670742073972	0.277617298293278	0.665528642269022	-5.49435821468576
SRSF1	0.572648416666667	2.638207	1.16675374141187	0.277739299515056	0.665528642269022	-5.49469944789058
PSMD12	0.915292491666666	-0.837388614285714	1.1656714064718	0.278151667826059	0.665528642269022	-5.49585144489569
POGZ	1.06828425	-1.98407314285714	1.16479475898742	0.278486036085235	0.665528642269022	-5.49678397626246
PSMB6	0.40740888	0.246816235714286	1.1626891350456	0.279290498375411	0.665528642269022	-5.49902185251335
ARL8A	-0.728774060833333	-0.819818012857143	-1.16188835588041	0.279596936876093	0.665528642269022	-5.49987219485575
POLDIP3	0.381076958333334	-0.769542128571429	1.16056572680528	0.280103675311292	0.665528642269022	-5.5012758006108
CTPS1	0.7682706	-0.729112171428571	1.15995542329969	0.28033775316794	0.665528642269022	-5.50192309700459
NAMPT	1.45564841416667	-1.23447622714286	1.15929497423931	0.28059124372129	0.665528642269022	-5.502623313354
LSM12	1.11990361666667	-2.25766405714286	1.15920237409845	0.280626800020443	0.665528642269022	-5.50272146714361
SH3GLB2	-0.469014083333334	-2.35099928571429	-1.15880334092423	0.280780061496354	0.665528642269022	-5.50314437012052
TIA1	0.82994925	-1.97635821428571	1.15822210287175	0.281003426665886	0.665528642269022	-5.50376019712025
NUDT16	-0.692067083333334	-1.96535842857143	-1.15671965552054	0.281581476266341	0.665528642269022	-5.50535106294618
MTAP	0.8500511	-2.01119238571429	1.15659219980075	0.281630557953934	0.665528642269022	-5.50548595359643
WDR18	0.5809247	-1.53913277142857	1.15554463331162	0.282034227444508	0.665528642269022	-5.50659423808627
X15.Sep	0.38110965	-1.30303354285714	1.15539421010658	0.282092230218882	0.665528642269022	-5.50675332282864
LRRC40	0.749350933333333	-2.1353776	1.15502961663865	0.282232856756839	0.665528642269022	-5.50713885042862
RPN2	0.394641750000001	1.73235342857143	1.15473772024603	0.282345484598979	0.665528642269022	-5.50744744604361
EARS2	-0.5988061	0.652847014285714	-1.15171383571643	0.283514399966925	0.66727608455774	-5.51064113996045
PPIL4	0.588555166666666	-3.08675757142857	1.15101763137133	0.283784081938349	0.66727608455774	-5.51137561658364
SEC61A1	-0.958177166666667	-4.10131485714286	-1.14988099322991	0.284224818603564	0.66749239608248	-5.5125740752331
RRM1	-0.489501525	-1.38201384285714	-1.14656792055714	0.285512651370569	0.667964090534279	-5.51606263872292
ABCD3	2.33051616666667	1.13230214285714	1.14595807966522	0.285750219584264	0.667964090534279	-5.51670401792248
RAVER1	-0.453712666666667	-4.05943228571429	-1.14506092347889	0.286100005202774	0.667964090534279	-5.51764713843515
UBE2V1	0.495454058333333	-1.34931547142857	1.14506074860423	0.286100073417211	0.667964090534279	-5.51764732221899
STX7	0.495789243333333	-1.05476849571429	1.14352530993944	0.286699520163185	0.667964090534279	-5.51926022996861
BTF3	1.53466059166667	-1.14426494285714	1.14351426729738	0.286703834978736	0.667964090534279	-5.51927182428232
IARS2	0.825636166666666	-2.78208942857143	1.14308255420571	0.28687256434744	0.667964090534279	-5.51972504371768
SELENBP1	-1.43951372666667	-3.12163639428571	-1.14220043524301	0.287217579158679	0.667964090534279	-5.52065073468489
CNPY3	0.557411316666667	-1.91964968571429	1.14117190364992	0.287620283438373	0.66808886225855	-5.52172943925563
CDC42EP4	-0.477765133333334	-1.75053368571429	-1.1391437985078	0.288415693861785	0.668311040958508	-5.52385448473478
NOMO1	-0.624662791666667	1.2703642	-1.13833412909814	0.288733738172861	0.668311040958508	-5.52470211555247
PFDN5	0.685462183333333	-0.596737142857143	1.13825854284479	0.28876344350715	0.668311040958508	-5.52478122411605
UNC119B	-0.461935525	0.0496899071428572	-1.13596594259271	0.28966560883463	0.669395935556923	-5.52717890847558
ERO1L	1.05915271666667	-2.79791065714286	1.13527464963714	0.289938087554583	0.669395935556923	-5.52790122189115
MRTO4	0.686761325	-0.851177942857143	1.13439703723604	0.290284303989413	0.669395935556923	-5.52881777054676
TOMM40	0.8575307	-3.11182734285714	1.13326902522999	0.290729793095268	0.669395935556923	-5.529995096393
PPIB	-0.338638833333333	3.83861957142857	-1.13176985448543	0.291322719399472	0.669395935556923	-5.53155853197103
UHRF1	-0.587756416666667	-3.71986685714286	-1.13167416740331	0.291360597031737	0.669395935556923	-5.53165827141608
AGPS	-0.598731500000001	-2.67452471428571	-1.13086677534752	0.291680360634521	0.669395935556923	-5.53249962022595
VDAC3	-0.529143593333333	1.19788667428571	-1.12730795278905	0.293093190288385	0.671832773906549	-5.53620307213753
HARS	0.482928586666666	-1.07877985571429	1.12407859250607	0.294379993420608	0.673216902443651	-5.53955653857408
NDUFA10	-0.989732675	-1.51558522142857	-1.12402723393139	0.294400494955766	0.673216902443651	-5.53960981594227
TUBB2A	-0.518314416666666	2.286974	-1.12148440393211	0.295416990177645	0.673313341862734	-5.54224549300366
PPT1	0.497051425	-1.44460228571429	1.12091574044353	0.295644698924397	0.673313341862734	-5.54283434170625
ALDH18A1	0.561595008333333	-0.6052262	1.11956838644952	0.296184780296429	0.673313341862734	-5.54422867598359
LSM6	0.747679333333334	-3.404955	1.11815698174882	0.296751386009543	0.673313341862734	-5.54568801819275
MTX2	0.873083333333333	-3.31919242857143	1.1178552194815	0.296872640782316	0.673313341862734	-5.54599986004708
HNRNPA3	0.34707075	5.85141685714286	1.1172123047413	0.297131110856173	0.673313341862734	-5.54666405031567
HSD17B4	-0.418264083333333	1.64072271428571	-1.11666282676447	0.297352159837522	0.673313341862734	-5.54723149660765
